emp_id,emp_name,dept,salary,join_date,location,manager_id
E001,John Doe,Sales,5000.0,2024-04-12,New York,1-01-01
E002,Jane Smith,Marketing,6500.0,2023-04-15,Los Angeles,1-01-01
E003,Bob Johnson,Sales,7200.0,2023-10-03,CHICAGO,1-01-01
E004,Alice Brown,HR,4800.0,2022-08-15,Houston,1-01-01
E005,Charlie Davis,Finance,8500.0,2022-05-11,New York,1-01-01
E006,Eve Wilson,Marketing,6425.0,2024-01-20,Los Angeles,1-01-01
E007,Frank Miller,IT,9000.0,2023-12-20,San Francisco,1-01-01
E008,Grace Lee,Finance,7200.0,2024-03-22,CHICAGO,1-01-01
E009,Henry Taylor,Sales,6800.0,2023-07-14,Houston,1-01-01
E010,Irene Anderson,HR,5100.0,2023-09-07,Boston,1-01-01
E011,Jack Thomas,IT,6200.0,2022-09-30,Boston,1-01-01
E012,Karen White,Marketing,5800.0,2023-05-18,Seattle,1-01-01
